,FilteredRange,FilteredDoppler,FilteredTheta,FilteredAngularVelocity,CentroidNumber
1708,3.2910371640044818,0.040783888714509275,0.9363676367393532,0.002201757473006077,0
1709,3.342037772963784,0.046622496740261456,1.837259078054281,0.025758805584123422,1
1710,4.819432527045094,0.07961557169024167,1.2263342168703029,0.01577725190122543,2
1711,3.2930763584402074,0.040783888714509275,0.9364777246130035,0.002201757473006077,0
1712,3.338286789258249,0.04647063385530395,1.859135948730927,0.026272886243235524,1
1713,4.823413305629606,0.07961557169024167,1.227123079465364,0.01577725190122543,2
1714,3.295115552875933,0.040783888714509275,0.9365878124866538,0.002201757473006077,0
1715,3.369221775393936,0.047185027224665305,1.9902403108161129,0.029513603291251113,1
1716,4.827394084214117,0.07961557169024167,1.2279119420604252,0.01577725190122543,2
1717,3.2971547473116587,0.040783888714509275,0.9366979003603041,0.002201757473006077,0
1718,3.357860930534667,0.046842453036887464,2.04457840276227,0.030833513697782818,1
1719,4.831374862798629,0.07961557169024167,1.2287008046554864,0.01577725190122543,2
1720,3.2991939417473843,0.040783888714509275,0.9368079882339544,0.002201757473006077,0
1721,3.3186562233961014,0.04580507900966125,2.083021162667724,0.03175488908406409,1
1722,4.835355641383141,0.07961557169024167,1.2294896672505475,0.01577725190122543,2
1723,3.30123313618311,0.040783888714509275,0.9369180761076047,0.002201757473006077,0
1724,3.3067597252445116,0.04545085298963446,2.0801143953371253,0.03164266656758963,1
1725,4.839336419967653,0.07961557169024167,1.2302785298456087,0.01577725190122543,2
1726,3.3032723306188356,0.040783888714509275,0.937028163981255,0.002201757473006077,0
1727,3.1797981377379694,0.04222403326039541,2.09358437320985,0.03193949164984544,1
1728,4.843317198552165,0.07961557169024167,1.2310673924406699,0.01577725190122543,2
1729,3.3053115250545613,0.040783888714509275,0.9371382518549053,0.002201757473006077,0
1730,3.2372476111609916,0.04360576289235552,2.07264890601058,0.0313768838650324,1
1731,4.847297977136677,0.07961557169024167,1.231856255035731,0.01577725190122543,2
1732,3.307350719490287,0.040783888714509275,0.9372483397285556,0.002201757473006077,0
1733,3.1785927034910357,0.042086781723452316,2.098372832749408,0.0319800070247222,1
1734,4.427669536919583,0.06903856248171218,1.348077647710296,0.01865946239010193,2
1735,3.3093899139260126,0.040783888714509275,0.9373584276022059,0.002201757473006077,0
1736,3.1370341337047223,0.040996571764089364,2.1044827063064147,0.032092638066064785,1
1737,4.402992773166803,0.06833622310900642,1.2385535433906794,0.01590148292845095,2
1738,3.311429108361738,0.040783888714509275,0.9374685154758562,0.002201757473006077,0
1739,3.068762940464959,0.03924074100683672,2.1124930992317377,0.032252582161495985,1
1740,4.353913967835735,0.0670254711368087,1.2287213377419859,0.015636132621456786,2
1741,3.313468302797464,0.040783888714509275,0.9375786033495065,0.002201757473006077,0
1742,3.055549465808147,0.03886182685684537,2.1106105824786834,0.03216531260191723,1
1743,4.428483349207697,0.06880370104480177,1.1622505303670378,0.01395691629171844,2
1744,3.3155074972331895,0.040783888714509275,0.9376886912231568,0.002201757473006077,0
1745,4.439815021179624,0.06900074191670402,1.1712123084267123,0.014163256672369841,2
1746,3.003417816980498,0.03751164607855595,2.1150079900845045,0.03223495409943846,1
1747,3.317546691668915,0.040783888714509275,0.9377987790968071,0.002201757473006077,0
1748,2.9773938703654603,0.03681502862739576,2.1278413703999624,0.03251514467647931,1
1749,4.508507677392375,0.07062977110813765,1.16500941119076,0.013990695871631494,2
1750,3.319585886104641,0.040783888714509275,0.9379088669704574,0.002201757473006077,0
1751,2.9151336877266387,0.035214505929013956,2.146229567810648,0.0329336825086107,1
1752,4.55177792873296,0.07162199989178755,1.172690363089337,0.014165013402342986,2
1753,3.3216250805403664,0.040783888714509275,0.9380189548441077,0.002201757473006077,0
1754,2.8877559711707503,0.03448695432221398,2.1542546790880723,0.03309294411040829,1
1755,4.548461579270197,0.07144977893155402,1.2014350643828682,0.014865049622652952,2
1756,3.323664274976092,0.040783888714509275,0.938129042717758,0.002201757473006077,0
1757,2.862008207179115,0.03380100896122157,2.1590950079108757,0.03317248672257516,1
1758,4.626279291390467,0.07330359224425545,1.1855437191747973,0.014449703862622903,2
1759,3.3257034694118177,0.040783888714509275,0.9382391305914083,0.002201757473006077,0
1760,2.7807351684716406,0.0317295210921695,2.16922164378722,0.03338392271608865,1
1761,4.641319726788206,0.0735876186059415,1.2045360614919691,0.01490588007046412,2
1762,3.3277426638475434,0.040783888714509275,0.9383492184650586,0.002201757473006077,0
1763,2.7331271476701624,0.030501194079533136,2.1567651692475427,0.03303122182531508,1
1764,4.707326626201552,0.0751438612646943,1.200522918118019,0.014787067651550929,2
1765,3.329781858283269,0.040783888714509275,0.9384593063387089,0.002201757473006077,0
1766,2.706884177665208,0.02980786000440376,2.1613265153020924,0.033103875632138645,1
1767,4.714671933917487,0.07523345214241466,1.1919031931804234,0.014553382799611526,2
1768,3.3318210527189946,0.040783888714509275,0.9385693942123592,0.002201757473006077,0
1769,4.710250661879545,0.07502913392406102,1.209360674086211,0.014971105939831426,2
1770,2.616936632681991,0.027524765423044537,2.1687470397029074,0.03324782895596407,1
1771,3.3338602471547203,0.040783888714509275,0.9386794820860095,0.002201757473006077,0
1772,4.7391454925650285,0.07565693352429274,1.2083375260738445,0.014926868653705133,2
1773,2.606247196289799,0.027223500138067142,2.1504960174124794,0.03275061512979113,1
1774,3.335899441590446,0.040783888714509275,0.9387895699596598,0.002201757473006077,0
1775,4.796748783770532,0.07700076484836987,1.1726739282846799,0.014017756513334347,2
1776,2.45890915054791,0.023510660668684062,2.142725114411378,0.03251569793234817,1
1777,3.3379386360261716,0.040783888714509275,0.9388996578333101,0.002201757473006077,0
1778,2.45723949407973,0.023439619732314173,2.131325574202869,0.032190471337962996,1
1779,4.817752096659519,0.07742906134391464,1.1913421722938828,0.014466379639015649,2
1780,3.3399778304618972,0.040783888714509275,0.9390097457069604,0.002201757473006077,0
1781,2.4454018327604388,0.023114784718433846,2.130290882518172,0.032124448485239016,1
1782,4.822352345120308,0.07744725848233144,1.2220227995352166,0.015214377348363537,2
1783,3.342017024897623,0.040783888714509275,0.9391198335806107,0.002201757473006077,0
1784,2.399634405732024,0.021943170080123326,2.156690165781074,0.03274350119032367,1
1785,4.892273309724123,0.07909641208232392,1.194712665470654,0.014513482144069386,2
1786,3.3440562193333485,0.040783888714509275,0.939229921454261,0.002201757473006077,0
1787,2.3556347138012375,0.020817156336433124,2.1647737988297826,0.0329044614397417,1
1788,4.89622813032824,0.07909641208232392,1.1954383395778574,0.014513482144069386,2
1789,3.346095413769074,0.040783888714509275,0.9393400093279113,0.002201757473006077,0
1790,2.3257696392386507,0.020045472631578975,2.164085013725315,0.032846184082027476,1
1791,4.947161663614366,0.0802694136474178,1.2028591161787796,0.014680650745660368,2
1792,3.3481346082048,0.040783888714509275,0.9394500972015616,0.002201757473006077,0
1793,2.2716960183168875,0.018670294240733982,2.1639206509014315,0.032801073669343705,1
1794,4.962619900208921,0.08055517559279068,1.222145908053135,0.015143890679170286,2
1795,3.3501738026405254,0.040783888714509275,0.9395601850752119,0.002201757473006077,0
1796,4.948936584378511,0.08011295150764586,1.2235144186092233,0.015159154499947555,2
1797,2.2156474828702413,0.017247521452751883,2.1724224273334025,0.032972402576921835,1
1798,3.352212997076251,0.040783888714509275,0.9396702729488622,0.002201757473006077,0
1799,2.1700566057869253,0.016087639975699362,2.1768319707262647,0.033041339487384164,1
1800,4.952942231953893,0.08011295150764586,1.2242723763342207,0.015159154499947555,2
1801,3.3542521915119767,0.040783888714509275,0.9397803608225125,0.002201757473006077,0
1802,2.1361674544021834,0.015221384460505182,2.176937637752499,0.03300272775334834,1
1803,4.956947879529275,0.08011295150764586,1.2250303340592181,0.015159154499947555,2
1804,3.3562913859477024,0.040783888714509275,0.9398904486961628,0.002201757473006077,0
1805,2.0686937606143974,0.013517645059486171,2.1588287546123057,0.03250936896363896,1
1806,4.960953527104657,0.08011295150764586,1.2257882917842156,0.015159154499947555,2
1807,3.358330580383428,0.040783888714509275,0.9400005365698131,0.002201757473006077,0
1808,2.0199350609639493,0.012283323413957518,2.170707325126952,0.03276537650587278,1
1809,4.88823820693019,0.07819732185097047,1.3579873469130415,0.01844107952875726,2
1810,3.3603697748191537,0.040783888714509275,0.9401106244434634,0.002201757473006077,0
1811,2.030019860072044,0.012519793649597898,2.1727775058681003,0.032776160823372265,1
1812,5.055120417535979,0.08226654393619495,1.2600038532023097,0.015971527776268625,2
1813,3.3624089692548793,0.040783888714509275,0.9402207123171137,0.002201757473006077,0
1814,1.973290432704886,0.011087698342490833,2.1922533328757954,0.03322152958658142,1
1815,4.929016164432661,0.07901516864780228,1.4245483384431443,0.02006006482625667,2
1816,3.364448163690605,0.040783888714509275,0.940330800190764,0.002201757473006077,0
1817,4.969571151135764,0.0799291319005042,1.4033668815294915,0.019506145721263767,2
1818,1.9143466169021586,0.009602100322020126,2.185291142539022,0.033006217056841036,1
1819,3.3664873581263306,0.040783888714509275,0.9404408880644143,0.002201757473006077,0
1820,1.8545651607907245,0.008097442116588542,2.173011699559088,0.032658407972377214,1
1821,5.098507303692256,0.08304872480840601,1.3257263426264754,0.01754320324463257,2
1822,3.3685265525620562,0.040783888714509275,0.9405509759380646,0.002201757473006077,0
1823,1.8167682521823503,0.007143589913986701,2.158022148171237,0.03224336498145412,1
1824,5.0427959591712925,0.08155399869701067,1.4301503565503302,0.02012864278924239,2
1825,3.370565746997782,0.040783888714509275,0.9406610638117149,0.002201757473006077,0
1826,1.7710408958309474,0.005992914861624596,2.1459642859205577,0.031902040874094525,1
1827,5.046873659106143,0.08155399869701067,1.4311567886897922,0.02012864278924239,2
1828,3.3726049414335075,0.040783888714509275,0.9407711516853652,0.002201757473006077,0
1829,1.7121789039592772,0.004515720414314948,2.139451122065359,0.03169958729359756,1
1830,5.050951359040993,0.08155399869701067,1.4321632208292543,0.02012864278924239,2
1831,3.374644135869233,0.040783888714509275,0.9408812395590155,0.002201757473006077,0
1832,1.7103957996329697,0.004465560855088398,2.1131715833785405,0.03100384402140035,1
1833,5.055029058975843,0.08155399869701067,1.4331696529687163,0.02012864278924239,2
1834,3.376683330304959,0.040783888714509275,0.9409913274326658,0.002201757473006077,0
1835,1.6587316751490726,0.003169995248929805,2.1017160679280176,0.03067910725107343,1
1836,5.059106758910693,0.08155399869701067,1.4341760851081784,0.02012864278924239,2
1837,3.3787225247406845,0.040783888714509275,0.9411014153063161,0.002201757473006077,0
1838,1.623116441007448,0.002276768434845633,2.099591824787564,0.030587766464481476,1
1839,5.0631844588455435,0.08155399869701067,1.4351825172476405,0.02012864278924239,2
1840,3.38076171917641,0.040783888714509275,0.9412115031799664,0.002201757473006077,0
1841,1.629834910517399,0.002441678075000662,2.0601798395824256,0.029565509946919373,1
1842,5.067262158780394,0.08155399869701067,1.4361889493871025,0.02012864278924239,2
1843,3.3828009136121358,0.040783888714509275,0.9413215910536167,0.002201757473006077,0
1844,1.5920556392956482,0.001495327135537468,2.042165962249372,0.029078814495473688,1
1845,5.071339858715244,0.08155399869701067,1.4371953815265646,0.02012864278924239,2
1846,3.3848401080478614,0.040783888714509275,0.941431678927267,0.002201757473006077,0
1847,1.5427661083622317,0.0002627604116874486,2.027278606860248,0.028670792120594844,1
1848,5.075417558650094,0.08155399869701067,1.4382018136660266,0.02012864278924239,2
1849,3.386879302483587,0.040783888714509275,0.9415417668009173,0.002201757473006077,0
1850,1.5040905530535833,-0.0007032494092671788,2.006146644202338,0.028107358855577615,1
1851,5.111443992518439,0.082351719893852,1.5085045953707712,0.021858888720959806,2
1852,3.3889184969193127,0.040783888714509275,0.9416518546745676,0.002201757473006077,0
1853,1.4727174026214014,-0.001485721018798231,1.9951099289147036,0.027796695104506122,1
1854,5.069370015928998,0.08119837251347412,1.6080408043569847,0.02431689782333598,2
1855,3.3909576913550383,0.040783888714509275,0.9417619425482179,0.002201757473006077,0
1856,1.450838758828519,-0.0020301494268367463,1.9717103347658225,0.027177733084428557,1
1857,5.080619579693962,0.08137788924604064,1.629378009241777,0.024819303815686176,2
1858,3.392996885790764,0.040783888714509275,0.9418720304218682,0.002201757473006077,0
1859,1.4555000873345858,-0.0019112271802098147,1.9209444998630383,0.025876241909472117,1
1860,5.0939373754398085,0.08160882311079833,1.6812507453780785,0.026083517821816442,2
1861,3.3950360802264896,0.040783888714509275,0.9419821182955185,0.002201757473006077,0
1862,5.082516926682098,0.08122178466102929,1.6852865473572824,0.026151723217274946,2
1863,1.4086987249714813,-0.0030774144711984298,1.903158385439047,0.025399839249810072,1
1864,3.3970752746622153,0.040783888714509275,0.9420922061691688,0.002201757473006077,0
1865,5.068055273736775,0.08075929421962169,1.6779809005254838,0.025936661219955033,2
1866,1.3649152794238244,-0.004166792119740173,1.8760383596473198,0.02469097488640888,1
1867,3.399114469097941,0.040783888714509275,0.9422022940428191,0.002201757473006077,0
1868,1.3854051651618149,-0.003649982498167702,1.8444720724840524,0.02387197773515825,1
1869,5.048013429049366,0.08015805053926241,1.6994033259534818,0.026439172889543054,2
1870,3.4011536635336665,0.040783888714509275,0.9423123819164694,0.002201757473006077,0
1871,1.3682116980506156,-0.0040747257687367595,1.8139768399112512,0.023080745988352774,1
1872,5.041328939784126,0.07989107446455072,1.685251668707132,0.026052815439085452,2
1873,3.403192857969392,0.040783888714509275,0.9424224697901197,0.002201757473006077,0
1874,5.023216933991131,0.07933910044417063,1.6855349149440921,0.026027362392019433,2
1875,1.3640171018155651,-0.00417437270872711,1.783755215975497,0.022297333722805415,1
1876,3.405232052405118,0.040783888714509275,0.94253255766377,0.002201757473006077,0
1877,1.3914546507394427,-0.003484078887021394,1.7432422297661387,0.021257936646763006,1
1878,5.001728760078929,0.07870351670048996,1.7173101439939245,0.02678825779602021,2
1879,3.4072712468408435,0.040783888714509275,0.9426426455374203,0.002201757473006077,0
1880,4.987571424118691,0.07825176859074559,1.739106171712253,0.02729903469560891,2
1881,1.3912804467950917,-0.003484078887021394,1.7443051265984768,0.021257936646763006,1
1882,3.409310441276569,0.040783888714509275,0.9427527334110706,0.002201757473006077,0
1883,4.986791828754492,0.07813461044358612,1.744945049748487,0.0274107432174929,2
1884,1.3911062428507406,-0.003484078887021394,1.7453680234308149,0.021257936646763006,1
1885,3.4113496357122948,0.040783888714509275,0.9428628212847209,0.002201757473006077,0
1886,4.9495684312638275,0.0771076409551256,1.849061663980805,0.029976188337878504,2
1887,1.3909320389063895,-0.003484078887021394,1.746430920263153,0.021257936646763006,1
1888,3.4133888301480204,0.040783888714509275,0.9429729091583712,0.002201757473006077,0
1889,4.955668277951903,0.07716368251917848,1.7740762217366128,0.028066469195279598,2
1890,1.3907578349620384,-0.003484078887021394,1.747493817095491,0.021257936646763006,1
1891,3.415428024583746,0.040783888714509275,0.9430829970320215,0.002201757473006077,0
1892,4.959526462077862,0.07716368251917848,1.7754795451963767,0.028066469195279598,2
1893,1.3905836310176873,-0.003484078887021394,1.748556713927829,0.021257936646763006,1
1894,3.4174672190194717,0.040783888714509275,0.9431930849056718,0.002201757473006077,0
1895,4.963384646203821,0.07716368251917848,1.7768828686561406,0.028066469195279598,2
1896,1.3904094270733363,-0.003484078887021394,1.7496196107601671,0.021257936646763006,1
1897,3.4195064134551973,0.040783888714509275,0.9433031727793221,0.002201757473006077,0
1898,4.80934105455208,0.07322106639489134,1.8575435970305434,0.030045430616369207,2
1899,1.3902352231289852,-0.003484078887021394,1.7506825075925052,0.021257936646763006,1
1900,3.421545607890923,0.040783888714509275,0.9434132606529724,0.002201757473006077,0
1901,4.758614148722448,0.07186306491800304,1.8516809767568478,0.029861538186793327,2
1902,1.4583679824770983,-0.001778536732403064,1.5258758163430008,0.015618246557328734,1
1903,3.4235848023266486,0.040783888714509275,0.9435233485266227,0.002201757473006077,0
1904,4.738427410146743,0.07126930981634,1.844136163081585,0.029635873003657182,2
1905,1.4005545627554747,-0.0032198474161734356,1.4819792470633182,0.014502703945404913,1
1906,3.4256239967623743,0.040783888714509275,0.943633436400273,0.002201757473006077,0
1907,1.404957642195052,-0.0031058880700963855,1.4385322335125832,0.013399778883032743,1
1908,4.706023483023841,0.07037124757879396,1.8720398930455058,0.030295596756809193,2
1909,3.4276631911981,0.040783888714509275,0.9437435242739233,0.002201757473006077,0
1910,1.4005839135790044,-0.0032112172639176782,1.4109158345469721,0.012693502031353275,1
1911,4.743507948462895,0.07121933504596284,1.8444132653348762,0.02956797110016824,2
1912,3.4297023856338256,0.040783888714509275,0.9438536121475736,0.002201757473006077,0
1913,1.404968567317929,-0.003097728759495192,1.3812717461821666,0.011937477974764686,1
1914,4.7059188148651785,0.0701918668724294,1.8538311403838026,0.02976621021362437,2
1915,3.431741580069551,0.040783888714509275,0.9439637000212239,0.002201757473006077,0
1916,1.4291584274993927,-0.002489869917561648,1.339582869711211,0.010881653995496425,1
1917,4.668706972035628,0.06917510192428528,1.8403695312225388,0.029392928823563317,2
1918,3.433780774505277,0.040783888714509275,0.9440737878948742,0.002201757473006077,0
1919,1.459318999448392,-0.001733688508201412,1.3204973943112108,0.010391527700870328,1
1920,4.625208527879717,0.06800263752348314,1.8675358879233674,0.030034544560383555,2
1921,3.4358199689410025,0.040783888714509275,0.9441838757685245,0.002201757473006077,0
1922,4.604856462760327,0.06740957392808829,1.8760778545355374,0.030210330812172594,2
1923,1.4318241144418609,-0.002418038085757492,1.3122368824009913,0.010172299528703962,1
1924,3.437859163376728,0.040783888714509275,0.9442939636421748,0.002201757473006077,0
1925,1.5075861599801113,-0.0005233327813245813,1.2905258458554025,0.009617501737891877,1
1926,4.567922155871893,0.06640321224057674,1.8603326332733139,0.029779475935697387,2
1927,3.439898357812454,0.040783888714509275,0.9444040515158251,0.002201757473006077,0
1928,1.5298326211806768,3.2787763984574655e-05,1.2756347003435025,0.00923368099884582,1
1929,4.5572308708977145,0.0660533634119573,1.8749075825242798,0.030106216895851717,2
1930,3.4419375522481794,0.040783888714509275,0.9445141393894754,0.002201757473006077,0
1931,4.554973008461469,0.06591452369643064,1.8923631753462267,0.030504476121248826,2
1932,1.529834260568876,3.2787763984574655e-05,1.2760963843934447,0.00923368099884582,1
1933,3.443976746683905,0.040783888714509275,0.9446242272631257,0.002201757473006077,0
1934,4.49710661035194,0.06438737951929331,1.8991881271740012,0.030636803912053128,2
1935,1.5298358999570751,3.2787763984574655e-05,1.276558068443387,0.00923368099884582,1
1936,3.4460159411196307,0.040783888714509275,0.944734315136776,0.002201757473006077,0
1937,4.468098681502986,0.06358270291942018,1.8947007096431696,0.03048651033586251,2
1938,1.5298375393452743,3.2787763984574655e-05,1.2770197524933293,0.00923368099884582,1
1939,3.4480551355553564,0.040783888714509275,0.9448444030104263,0.002201757473006077,0
1940,4.394901240726913,0.06167567230963131,1.894254542869949,0.030437309529619972,2
1941,1.5298391787334735,3.2787763984574655e-05,1.2774814365432716,0.00923368099884582,1
1942,3.450094329991082,0.040783888714509275,0.9449544908840766,0.002201757473006077,0
1943,4.3704041388597,0.06098701099920198,1.8941852436843747,0.030397580074887003,2
1944,1.5298408181216727,3.2787763984574655e-05,1.277943120593214,0.00923368099884582,1
1945,3.4521335244268077,0.040783888714509275,0.9450645787577269,0.002201757473006077,0
1946,4.304125042855693,0.0592559636445461,1.8636673873013008,0.029597636619535735,2
1947,1.529842457509872,3.2787763984574655e-05,1.2784048046431562,0.00923368099884582,1
1948,3.4541727188625333,0.040783888714509275,0.9451746666313772,0.002201757473006077,0
1949,4.23534227016755,0.05746456362281401,1.8674172429012723,0.029654315115640477,2
1950,1.7534368672185887,0.005615628471113602,1.0890243983253216,0.004493553898526794,1
1951,3.456211913298259,0.040783888714509275,0.9452847545050275,0.002201757473006077,0
1952,4.296609392388727,0.05892258844278994,1.8861163687703437,0.0300841880273331,2
1953,1.7537176486421444,0.005615628471113602,1.089249076020248,0.004493553898526794,1
1954,3.4582511077339846,0.040783888714509275,0.9453948423786778,0.002201757473006077,0
1955,4.261961056083158,0.05798390015995077,1.919817519729169,0.03088810666796877,2
1956,1.8859175346440555,0.008909488760211115,1.0693278789340817,0.003990535801620607,1
1957,3.4602903021697102,0.040783888714509275,0.9455049302523281,0.002201757473006077,0
1958,1.8602101463204712,0.008256483447811745,1.0978011791840876,0.004696497685763554,1
1959,4.19498467546897,0.05623919165502729,1.880804741893837,0.029875442918437425,2
1960,3.462329496605436,0.040783888714509275,0.9456150181259784,0.002201757473006077,0
1961,4.2460967967260475,0.05744518820120272,1.8994663407442098,0.030304102761245188,2
1962,1.8606229704928618,0.008256483447811745,1.0980360040683759,0.004696497685763554,1
1963,3.4643686910411615,0.040783888714509275,0.9457251059996287,0.002201757473006077,0
1964,4.211134811185238,0.05650051292153056,1.925032649671077,0.030904629697295245,2
1965,1.8610357946652525,0.008256483447811745,1.0982708289526641,0.004696497685763554,1
1966,3.466407885476887,0.040783888714509275,0.945835193873279,0.002201757473006077,0
1967,4.224926868056284,0.05677434641029384,1.9436838311494309,0.031331744553562135,2
1968,1.8614486188376431,0.008256483447811745,1.0985056538369524,0.004696497685763554,1
1969,3.468447079912613,0.040783888714509275,0.9459452817469293,0.002201757473006077,0
1970,4.158998241385666,0.05505730910714445,1.9459973051410264,0.03135039341158754,2
1971,1.8618614430100338,0.008256483447811745,1.0987404787212407,0.004696497685763554,1
1972,3.4704862743483385,0.040783888714509275,0.9460553696205796,0.002201757473006077,0
1973,4.140920815218026,0.05453720195051532,1.9483896961457896,0.031370989449894256,2
1974,1.8622742671824244,0.008256483447811745,1.098975303605529,0.004696497685763554,1
1975,3.472525468784064,0.040783888714509275,0.9461654574942299,0.002201757473006077,0
1976,4.103082769700073,0.05352434538084044,1.950864488612003,0.03139361723999959,2
1977,1.862687091354815,0.008256483447811745,1.0992101284898173,0.004696497685763554,1
1978,3.4745646632197897,0.040783888714509275,0.9462755453678802,0.002201757473006077,0
1979,4.0603194159898885,0.05238977432018559,1.9734574196594694,0.03191854233826342,2
1980,1.8630999155272057,0.008256483447811745,1.0994449533741055,0.004696497685763554,1
1981,3.4766038576555154,0.040783888714509275,0.9463856332415305,0.002201757473006077,0
1982,4.0213487296354185,0.05135131801380659,1.9703055752528853,0.031799996232807805,2
1983,4.104179226733382,0.06420321221270026,0.8333587152431879,-0.0019532167465761705,1
1984,3.478643052091241,0.040783888714509275,0.9464957211151808,0.002201757473006077,0
1985,3.976155881269728,0.05015879830678085,1.9622544856650566,0.03155926990572992,2
1986,4.107389387344017,0.06420321221270026,0.8332610544058592,-0.0019532167465761705,1
1987,3.4806822465269667,0.040783888714509275,0.9466058089888311,0.002201757473006077,0
1988,3.9457226622864408,0.04933629746037319,1.9658824708186582,0.031610456463989973,2
1989,4.110599547954652,0.06420321221270026,0.8331633935685304,-0.0019532167465761705,1
1990,3.4827214409626923,0.040783888714509275,0.9467158968624814,0.002201757473006077,0
1991,3.880468461111658,0.047645385698880036,1.961039502814916,0.03145006967680042,2
1992,4.113809708565287,0.06420321221270026,0.8330657327312017,-0.0019532167465761705,1
1993,3.484760635398418,0.040783888714509275,0.9468259847361317,0.002201757473006077,0
1994,3.8312206764132144,0.046356245774201194,1.9486724449491866,0.031102015710519033,2
1995,2.644012574518661,0.019740511553074006,1.2812365027606782,0.010548834380643935,0
1996,4.117019869175922,0.06420321221270026,0.8329680718938729,-0.0019532167465761705,1
1997,3.7730890937517128,0.04484689758568154,1.9550295172932528,0.031221915125214172,2
1998,2.6449996000963147,0.019740511553074006,1.2817639444797104,0.010548834380643935,0
1999,4.1202300297865575,0.06420321221270026,0.8328704110565441,-0.0019532167465761705,1
2000,3.768218925306461,0.04466930674112384,1.9433328893664585,0.030890885819769603,2
2001,2.6459866256739684,0.019740511553074006,1.2822913861987426,0.010548834380643935,0
2002,4.123440190397193,0.06420321221270026,0.8327727502192154,-0.0019532167465761705,1
2003,3.730559913943791,0.04367323990717312,1.9578614079053496,0.031215079933325222,2
2004,2.646973651251622,0.019740511553074006,1.2828188279177748,0.010548834380643935,0
2005,4.126650351007828,0.06420321221270026,0.8326750893818866,-0.0019532167465761705,1
2006,3.7320535521451474,0.04365601084864623,1.981782359798047,0.031773386996896545,2
2007,2.6479606768292756,0.019740511553074006,1.283346269636807,0.010548834380643935,0
2008,4.129860511618463,0.06420321221270026,0.8325774285445579,-0.0019532167465761705,1
2009,3.720364225745508,0.04330964063785793,1.9724192178682753,0.031499933531737585,2
2010,2.6489477024069292,0.019740511553074006,1.2838737113558392,0.010548834380643935,0
2011,4.133070672229098,0.06420321221270026,0.8324797677072291,-0.0019532167465761705,1
2012,3.6774457480334575,0.04218394875910779,2.0108076972265074,0.0324191216136763,2
2013,4.178380603270043,0.05790395413198687,1.1559471270234707,0.007341492906201969,0
2014,4.136280832839733,0.06420321221270026,0.8323821068699003,-0.0019532167465761705,1
2015,3.641278971034671,0.04122824402910176,2.021108756303043,0.03263585327399719,2
2016,4.481533254114482,0.06540101912918637,1.5210125083899562,0.01644756798038862,0
2017,4.1394909934503685,0.06420321221270026,0.8322844460325716,-0.0019532167465761705,1
2018,3.5996647233196852,0.040137715691612605,2.0250062053408904,0.03269242396998089,2
2019,4.484803305070941,0.06540101912918637,1.5218348867889755,0.01644756798038862,0
2020,4.142701154061004,0.06420321221270026,0.8321867851952428,-0.0019532167465761705,1
2021,3.5543580072257863,0.0389563523488291,2.0238667769026066,0.03262315930988644,2
2022,2.998423701826973,0.035551836111709846,1.3533226998256587,0.01106135442615154,1
2023,4.615059192904327,0.06857170169789864,1.7120738515978602,0.021177070762158044,0
2024,3.54843898306416,0.03875992683624312,2.038271790967853,0.03294210702773294,2
2025,3.0002012936325584,0.035551836111709846,1.3538757675469661,0.01106135442615154,1
2026,4.6184877779892215,0.06857170169789864,1.7131327051359682,0.021177070762158044,0
2027,3.5109641549537107,0.037775836338059324,2.0588574983670296,0.033414980986479256,2
2028,2.9220429093027724,0.03355593158897897,1.1732211363666274,0.006536817624612309,1
2029,4.621916363074116,0.06857170169789864,1.7141915586740761,0.021177070762158044,0
2030,3.1639400069917354,0.029063902760559243,1.9848568795001993,0.03152555856660024,2
2031,2.9237207058822214,0.03355593158897897,1.173547977247858,0.006536817624612309,1
2032,4.625344948159011,0.06857170169789864,1.715250412212184,0.021177070762158044,0
2033,4.55307343742508,0.066681561977079,1.86295702075402,0.02483868761618371,0
2034,3.0403134240347494,0.02594081217142031,1.8445806708708128,0.027983673758667248,2
2035,2.9253985024616704,0.03355593158897897,1.1738748181290888,0.006536817624612309,1
2036,2.945142808752399,0.023532131624830522,1.7763424994002572,0.026244913330240555,2
2037,4.556407515523934,0.066681561977079,1.8641989551348292,0.02483868761618371,0
2038,2.9270762990411194,0.03355593158897897,1.1742016590103195,0.006536817624612309,1
2039,2.909526297784221,0.022613452035581582,1.7642741443655472,0.02591081593445474,2
2040,4.478412384430914,0.06465087011211337,1.8723723274766182,0.025011757228193193,0
2041,2.9287540956205684,0.03355593158897897,1.1745284998915502,0.006536817624612309,1
2042,4.458668523775983,0.06407717712433468,1.8757558635948788,0.02506501436319571,0
2043,2.965311726235268,0.02397811510297904,1.8176052296481153,0.02721008046593652,2
2044,2.9304318922000174,0.03355593158897897,1.1748553407727809,0.006536817624612309,1
2045,4.425809086772016,0.06317672029886194,1.8890857099032943,0.02536655233049298,0
2046,3.0023403437794203,0.024872739617061507,1.8967965659121593,0.02915342209491897,2
2047,2.9321096887794664,0.03355593158897897,1.1751821816540116,0.006536817624612309,1
2048,2.9826556202307972,0.024350183798597685,1.9147067315303616,0.029564220959175058,2
2049,4.356406450017065,0.06136494819474471,1.8998065264305728,0.025602569531760246,0
2050,2.9337874853589154,0.03355593158897897,1.1755090225352423,0.006536817624612309,1
2051,3.011801448135729,0.025047520096100864,1.9504214126813075,0.030419064157751512,2
